id;NormKurs50;NormKurs200;NumberRise50;NumberRise200;MA50Norm;MA200Norm;MA50NormDiff;MA200NormDiff;RSI_9;RSI_14;RSI9_diff;RSI14_diff;RSI3sign;Stoch_Sk1383;Stoch_Sd1383;Stoch_Sk533;Stoch_Sd533;Stoch_Sk2177;Stoch_Sd2177;Stoch_Sk211414;Stoch_Sd211414;Stoch_Sk31414;Stoch_Sd31414;MACD_12_26_9;MACDS_12_26_9;MACD_5_35_5;MACDS_5_35_5;MACD_12_26_9Diff;MACDS_12_26_9Diff;MACD_5_35_5Diff;MACDS_5_35_5Diff;MACD_12_26_9DiffDirChange;MACDS_12_26_9DiffDirChange;MACD_5_35_5DiffDirChange;MACDS_5_35_5DiffDirChange;week_of_year;day_of_year;day_of_month;day_week__0;day_week__1;day_week__2;day_week__3;day_week__4;month_year__1;month_year__2;month_year__3;month_year__4;month_year__5;month_year__6;month_year__7;month_year__8;month_year__9;month_year__10;month_year__11;month_year__12;week_month__1;week_month__2;week_month__3;week_month__4;week_month__5;week_month__6
239;0.9443826473859844;0.9801626661376712;0.66;0.555;-0.05469827311540175;-0.14995539412476971;0.004116277889431565;0.0025725885768337893;67.38082257980082;67.21821777257486;-2.2616654587639573;-1.4352248306627615;0.0;92.85478220495584;95.9694131797563;66.66666666666653;66.66666666666653;87.83607918178245;87.83607918178245;68.37478981293775;68.37478981293775;68.37478981293775;68.37478981293775;2.609357111003334;2.4355116839330764;5.645865782903543;5.6254726307016485;-0.042078905733802685;0.04346135676756413;-0.2794150195256861;0.010196576100947041;-1.0;0.0;-0.6;0.0;38;259;16;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
240;0.8496366685299053;0.9466375719103352;0.64;0.555;-0.04243751610409684;-0.13983090698273706;0.012260757011304912;0.010124487142032651;56.30483886911061;59.903492832170436;-11.075983710690217;-7.314724940404433;0.0;81.60896280696257;90.28320022106729;33.333333333333194;33.333333333333194;89.61479500720579;89.61479500720579;67.53236285889211;67.53236285889211;67.53236285889211;67.53236285889211;2.4118382291776754;2.4307769929819965;4.8959402931484135;5.3822951848505705;-0.19751888182565835;-0.004734690951080367;-0.7499254897551282;-0.24317744585107806;-0.6;-1.0;-0.36;-1.0;38;260;17;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
241;0.8118309859154927;0.9337433048998214;0.62;0.55;-0.03652888285141336;-0.13539038747655147;0.005908633252683475;0.0044405195061855965;52.60918160116962;57.33249492533122;-3.6956572679409874;-2.5709979068392244;0.0;69.10896280696257;81.19090260629366;11.111111111110976;11.111111111110976;87.83322957726985;87.83322957726985;67.50202113013465;67.50202113013465;67.50202113013465;67.50202113013465;2.1777497806911583;2.380171550523829;4.152543868244294;4.972378079315145;-0.2340884484865171;-0.05060544245816745;-0.7433964249041196;-0.4099171055354258;-0.36;-0.6;-0.21600000000000003;-0.6;38;261;18;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
242;0.9183098591549286;0.9712358658996229;0.62;0.55;-0.04616053169734146;-0.14497443762781234;-0.009631648845928098;-0.009584050151260905;60.900492394611646;62.3646826153804;8.291310793442022;5.0321876900491835;0.0;65.01471441734621;71.91088001042378;11.111111111110976;11.111111111110976;83.50172904580178;83.50172904580178;68.2110651566782;68.2110651566782;68.2110651566782;68.2110651566782;2.1202987195613616;2.328196984331336;4.132580492040859;4.692445550223716;-0.0574510611297967;-0.0519745661924933;-0.019963376203435246;-0.27993252909142896;-0.21600000000000003;-0.36;-0.13;-0.36;39;264;21;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
243;0.9199999999999992;0.9718309859154928;0.62;0.555;-0.04438694013162082;-0.1442275253977387;0.0017735915657206421;0.0007469122300736707;61.02076845655122;62.44001949259701;0.12027606193958462;0.07533687721660698;0.0;59.70034315986115;64.6080067947233;33.333333333333194;33.333333333333194;77.05156718600453;77.05156718600453;69.57597179654341;69.57597179654341;69.57597179654341;69.57597179654341;2.0535174184532536;2.2732610711557197;4.051815023837946;4.47890204142846;-0.06678130110810797;-0.05493591317561641;-0.08076546820291243;-0.2135435087952562;-0.13;-0.21600000000000003;0.0;-0.21600000000000003;39;265;22;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
244;0.9267605633802809;0.9742114659789722;0.62;0.56;-0.04328417289152773;-0.14388080188980448;0.0011027672400930886;0.0003467235079342157;61.54649669638461;62.75950465632394;0.5257282398333842;0.3194851637269238;0.0;54.835073698783255;59.850043758663524;66.66666666666653;66.66666666666653;70.131632511421;70.131632511421;71.08478800112873;71.08478800112873;71.08478800112873;71.08478800112873;1.987366627916117;2.2160821825077988;3.9592624137872576;4.3056888322147255;-0.06615079053713657;-0.05717888864792053;-0.0925526100506886;-0.17321320921373395;0.0;-0.13;0.0;-0.13;39;266;23;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
245;0.8839436619718308;0.9591350922436024;0.62;0.56;-0.036848655931224654;-0.13871463398986394;0.006435516960303075;0.005166167899940538;56.21140026245892;59.334745835289105;-5.335096433925685;-3.4247588210348283;0.0;48.37280954783984;54.302742135494725;77.77777777777764;77.77777777777764;63.08279795006831;63.08279795006831;72.36302418616684;72.36302418616684;72.36302418616684;72.36302418616684;1.8522642521059252;2.143318596427424;3.6165577627593;4.075978475729584;-0.1351023758101917;-0.07276358608037459;-0.3427046510279581;-0.2297103564851417;0.0;0.0;0.0;0.0;39;267;24;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
246;0.8281690140845064;0.9394961317198968;0.6;0.555;-0.02912577479338822;-0.13232405733471128;0.007722881137836434;0.006390576655152663;49.94510365081374;55.13554197084978;-6.266296611645181;-4.199203864439326;0.0;39.70370087873112;47.637194708451396;66.66666666666653;66.66666666666653;55.64835764139997;55.64835764139997;73.22524298136709;73.22524298136709;73.22524298136709;73.22524298136709;1.6463320288688124;2.0439212829157016;3.0588074683572586;3.7369214732721416;-0.20593222323711305;-0.09939731351172254;-0.5577502944020409;-0.3390570024574417;0.0;0.0;0.0;0.0;39;268;25;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
247;0.7154929577464783;0.8998214639952389;0.6;0.555;-0.015081109366823456;-0.12010858189429675;0.014044665426564764;0.012215475440414528;39.948742298457475;47.81153740475048;-9.99636135235626;-7.324004566099305;0.0;30.734774325058783;39.603761583876576;33.333333333333194;33.333333333333194;49.84520529942329;49.84520529942329;73.56000762195359;73.56000762195359;73.56000762195359;73.56000762195359;1.306683340818438;1.8964736944962488;2.0954312187641904;3.1897580551028253;-0.3396486880503744;-0.14744758841945282;-0.9633762495930682;-0.5471634181693172;0.0;0.0;0.0;0.0;40;271;28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
248;0.8518309859154932;0.9478278119420752;0.62;0.56;-0.028677398583386964;-0.13285318737926652;-0.0135962892165635;-0.012744605484969765;52.681508852133035;55.47868065988986;12.73276655367556;7.667143255139386;0.0;37.54726038971877;35.99524519783622;22.22222222222209;22.22222222222209;47.13920038784739;47.13920038784739;73.73782922759491;73.73782922759491;73.73782922759491;73.73782922759491;1.2187342736471294;1.7609258103264251;2.122278927932172;2.8339316793792735;-0.08794906717130857;-0.13554788416982388;0.02684770916798129;-0.3558263757235509;0.0;0.0;1.0;0.0;40;272;29;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
249;0.9585585585585588;0.9863122396349931;0.64;0.565;-0.03849147799542087;-0.14247583312134382;-0.009814079412033909;-0.009622645742077302;60.198498899345466;60.46714468753332;7.516990047212431;4.98846402764346;0.0;50.04726038971877;39.44309836816543;33.3333333333332;33.3333333333332;46.20516174781004;46.20516174781004;73.84593978049827;73.84593978049827;73.84593978049827;73.84593978049827;1.2906974344257662;1.6668801351462932;2.6387704683725133;2.76887794237702;0.07196316077863685;-0.09404567518013174;0.5164915404403416;-0.0650537370022537;1.0;0.0;0.6;0.0;40;273;30;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
250;1.0;1.0;0.64;0.565;-0.052563605676064135;-0.15598080890166954;-0.014072127680643259;-0.013504975780325723;68.11769660450169;66.18048771676497;7.919197705156216;5.713343029231638;0.0;55.473907096305645;47.68947595858105;66.66666666666653;66.66666666666653;47.00642800817597;47.00642800817597;73.95405033340161;73.95405033340161;73.95405033340161;73.95405033340161;1.5501478033044689;1.6435336687779285;3.673436059235456;3.0703973146631656;0.2594503688787029;-0.023346466368364904;1.034665590862943;0.3015193722861453;0.6;0.0;0.36;1.0;40;274;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
251;1.0;1.0;0.64;0.57;-0.052817156037653294;-0.15713640047378635;-0.0002535503615891665;-0.0011555915721168095;69.21461383722888;67.00395667948439;1.0969172327271934;0.8234689627194456;0.0;60.788278353790744;55.43648194660504;88.88888888888876;88.88888888888876;48.74723989811452;48.74723989811452;73.91302430859696;73.91302430859696;73.91302430859696;73.91302430859696;1.7708550974025457;1.6689979545028517;4.3790878005337115;3.5066274766200136;0.22070729409807652;0.02546428572492343;0.7056517412982544;0.4362301619568485;0.36;1.0;0.21600000000000003;0.6;40;275;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
252;1.0;1.0;0.64;0.57;-0.06002838279755648;-0.16463503424446266;-0.007211226759903183;-0.0074986337706762765;73.09496189645354;69.96054327479243;3.8803480592246733;2.9565865953080386;0.0;65.65354781486862;60.63857775498832;99.99999999999987;99.99999999999987;51.939210261003325;51.939210261003325;73.76145406610523;73.76145406610523;73.76145406610523;73.76145406610523;2.056014885115843;1.74640134062545;5.2034039376375185;4.072219630292516;0.2851597877132974;0.07740338612259823;0.824316137103807;0.5655921536725015;0.21600000000000003;0.6;0.13;0.36;41;278;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
253;1.0;1.0;0.64;0.57;-0.05834987975581168;-0.1640735031140165;0.001678503041744793;0.0005615311304461301;73.32005408532103;70.13327474939183;0.22509218886747814;0.17273147459938798;0.0;72.11581196581201;66.18587937815711;99.99999999999987;99.99999999999987;57.95003391771802;57.95003391771802;73.48132983791666;73.48132983791666;73.48132983791666;73.48132983791666;2.2639775121263312;1.849916574925626;5.653836247339227;4.599425169308087;0.20796262701048815;0.10351523430017616;0.4504323097017106;0.5272055390155712;0.13;0.36;0.0;0.21600000000000003;41;279;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
254;0.9983651226158038;0.9994510521500456;0.62;0.57;-0.056095966448747724;-0.16278833107191365;0.002253913307063961;0.00128517204210285;73.11615330256173;70.00388911698683;-0.20390078275930532;-0.129385632405004;0.0;83.02630068173674;73.59855348747244;96.66666666666625;96.66666666666625;66.19752621919488;66.19752621919488;73.13911658536564;73.13911658536564;73.13911658536564;73.13911658536564;2.3987177183353765;1.959676803607576;5.824407771089567;5.007752703235247;0.13474020620904525;0.10976022868195012;0.1705715237503398;0.40832753392716015;0.0;0.21600000000000003;0.0;0.13;41;280;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
255;1.0;1.0;0.64;0.575;-0.0583856116874347;-0.16558160947762615;-0.00228964523868698;-0.002793278405712501;75.09161514207409;71.45221739321926;1.975461839512377;1.448328276232445;0.0;95.52630068173671;83.55613777642849;93.33333333333258;93.33333333333258;73.85182124176019;73.85182124176019;72.70334512713625;72.70334512713625;72.70334512713625;72.70334512713625;2.5383720939312298;2.075415861672307;6.037834142134415;5.351113182868303;0.13965437559585325;0.11573905806473063;0.21342637104484646;0.3433604796330556;0.0;0.13;0.0;0.0;41;281;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
256;0.9675222629649028;0.9888066437985196;0.64;0.57;-0.05267360897159398;-0.16126286277651164;0.005712002715840721;0.004318746701114512;70.45954103103753;68.59490259297668;-4.632074111036573;-2.8573148002425914;0.0;98.59279098156028;92.3817974483446;81.05339105339003;81.05339105339003;80.18975689643068;80.18975689643068;72.00522809368255;72.00522809368255;72.00522809368255;72.00522809368255;2.5694019084985764;2.1742130710375607;5.8881797434935095;5.530135369743372;0.031029814567347106;0.09879720936525382;-0.14965439864090513;0.17902218687506896;0.0;0.0;-1.0;0.0;41;282;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
257;0.8436147186147193;0.9478245170608416;0.64;0.565;-0.03721034870641165;-0.1482899012623428;0.015463260265182334;0.012972961514168851;56.325124845139214;59.29352933663212;-14.134416185898314;-9.30137325634456;0.0;86.30537601557396;93.47482255962366;64.32900432900367;64.32900432900367;83.61922377436892;83.61922377436892;71.05083068997166;71.05083068997166;71.05083068997166;71.05083068997166;2.383349462265045;2.2160403492830576;5.054356978728976;5.371542572738574;-0.18605244623353198;0.041827278245496924;-0.8338227647645341;-0.15859279700479867;-1.0;0.0;-0.6;-1.0;42;285;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
258;0.8118644067796618;0.9398808449178556;0.62;0.56;-0.0326569745582153;-0.14489629026193826;0.00455337414819635;0.0033936110004045557;53.99244380317553;57.669508774405486;-2.3326810419636885;-1.624020562226626;0.0;73.80537601557396;86.23451433756941;36.4935064935062;36.4935064935062;84.53810151099024;84.53810151099024;70.11828923238902;70.11828923238902;70.11828923238902;70.11828923238902;2.1753214834522794;2.207896576116902;4.313536034641516;5.018873726706222;-0.20802797881276547;-0.008143773166155555;-0.7408209440874599;-0.35266884603235216;-0.6;-1.0;-0.36;-0.6;42;286;13;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
259;0.9011299435028248;0.9684058494313053;0.62;0.565;-0.04036857781087097;-0.15217330603127374;-0.007711603252655672;-0.0072770157693355375;60.51666821759671;61.70497917232346;6.524224414421184;4.035470397917976;0.0;67.23630694650485;75.78235299255091;26.55122655122652;26.55122655122652;83.46000582206669;83.46000582206669;69.62585220043913;69.62585220043913;69.62585220043913;69.62585220043913;2.113586497391537;2.1890345603718293;4.206101809944953;4.747949754452464;-0.0617349860607419;-0.018862015745072732;-0.1074342246965614;-0.27092397225375553;-0.36;-0.6;-0.21600000000000003;-0.36;42;287;14;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
260;0.75819209039548;0.9227297346091352;0.6;0.565;-0.023623526445186727;-0.13759156527769068;0.016745051365684244;0.014581740753583096;48.32434142317867;53.03136119920864;-12.192326794418035;-8.67361797311483;0.0;54.73630694650485;65.25932996952788;24.386724386724296;24.386724386724296;78.59039352650048;78.59039352650048;69.80199965164043;69.80199965164043;69.80199965164043;69.80199965164043;1.839308813185653;2.119089410934594;3.3577894868036817;4.2845629985695375;-0.2742776842058845;-0.06994514943723518;-0.8483123231412719;-0.4633867558829277;-0.21600000000000003;-0.36;-0.13;-0.21600000000000003;42;288;15;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
261;0.6220338983050846;0.8792200758259614;0.6;0.565;-0.007349891179106224;-0.12328799129432892;0.016273635266080503;0.014303573983361753;39.830867427556974;46.377856110106094;-8.493473995621699;-6.653505089102553;0.0;42.23630694650485;54.73630694650485;33.333333333333194;33.333333333333194;69.65697230124887;69.65697230124887;70.55003157279269;70.55003157279269;70.55003157279269;70.55003157279269;1.411207393215932;1.9775130073908616;2.0920411817368745;3.55372239295865;-0.42810141996972106;-0.14157640354373235;-1.2657483050668077;-0.7308406056108874;-0.13;-0.21600000000000003;0.0;-0.13;42;289;16;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
262;0.0;0.6985015345730279;0.6;0.56;0.060746870939060435;-0.06258053484713827;0.06809676211816666;0.06070745644719065;21.992195229022986;29.761082554458113;-17.838672198533988;-16.616773555647974;0.0;29.776672931434888;42.249762274814856;22.22222222222208;22.22222222222208;57.95892522565713;57.95892522565713;71.26489629652566;71.26489629652566;71.26489629652566;71.26489629652566;0.2611996437443338;1.6342503346615562;-1.5242085137077197;1.8610787574031933;-1.150007749471598;-0.34326267272930555;-3.616249695444594;-1.6926436355554566;0.0;-0.13;0.0;0.0;43;292;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
263;0.0;0.5515435999277848;0.58;0.555;0.12178170493228098;-0.006920040559137178;0.06103483399322055;0.055660494288001086;15.656593647747332;22.68083276306933;-6.33560158127565;-7.080249791388787;1.0;17.276672931434888;29.763217603124872;11.111111111110963;11.111111111110963;45.080814287785785;45.080814287785785;71.60897904410182;71.60897904410182;71.60897904410182;71.60897904410182;-1.2921249422376206;1.0489752792817209;-6.0339914976226785;-0.7706113276054305;-1.5533245859819544;-0.5852750553798354;-4.50978298391496;-2.631690085008624;0.0;0.0;0.0;0.0;43;293;20;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
264;0.2351046698872787;0.6569777938256003;0.58;0.555;0.0754846779237025;-0.04666701410603901;-0.04629702700857848;-0.039746973546901834;31.408570447192695;34.63447548878061;15.75197679944536;11.953642725711287;0.6;9.30505775792858;18.786134540266108;7.971607971607817;7.971607971607817;34.75968976509551;34.75968976509551;71.56280907223271;71.56280907223271;71.56280907223271;71.56280907223271;-2.0285231227962868;0.4334755988661193;-7.1395216819835525;-2.893581445731471;-0.7363981805586661;-0.6154996804156015;-1.1055301843608731;-2.1229701181260405;0.0;0.0;0.0;0.0;43;294;21;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
265;0.0;0.5473912258530422;0.56;0.555;0.1209837492745214;-0.004256384213581431;0.04549907135081889;0.04241062989245758;25.836137530669546;29.54736742230568;-5.5724329165231445;-5.087108066474928;0.36;9.092472723914923;11.891401137759454;15.943215943215778;15.943215943215778;26.47938156893584;26.47938156893584;71.00643501873095;71.00643501873095;71.00643501873095;71.00643501873095;-3.066572715851663;-0.2665340640774373;-9.389493989137009;-5.05888562686665;-1.0380495930553764;-0.7000096629435566;-2.249972307153456;-2.165304181135179;0.0;0.0;0.0;0.0;43;295;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
266;0.021938571998403798;0.5573208160317745;0.56;0.56;0.11463256015608088;-0.007686249006431596;-0.006351189118440501;-0.0034298647928501643;27.137599974729586;30.537852138508768;1.3014624440600393;0.990484716203092;0.21600000000000003;9.387284044669633;9.261604842171037;24.92159675026211;24.92159675026211;18.357249041155928;18.357249041155928;69.91343883424983;69.91343883424983;69.91343883424983;69.91343883424983;-3.801038092566273;-0.9734348697752044;-10.47948592347183;-6.86575239240171;-0.7344653767146099;-0.7069008056977673;-1.0899919343348188;-1.8068667655350588;0.0;0.0;0.0;0.0;43;296;23;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
267;0.0;0.3838237949088284;0.56;0.56;0.19442770616555385;0.0666710669358588;0.07979514600947296;0.07435731594229039;20.241539877335892;24.17512612149902;-6.896060097393698;-6.362726017009753;0.13;3.456353113738733;7.312036627441087;17.956761614092528;17.956761614092528;12.27593283990663;12.27593283990663;68.25572958505566;68.25572958505566;68.25572958505566;68.25572958505566;-5.0997669422137335;-1.7987012842629104;-13.641157031692414;-9.124220605498609;-1.2987288496474605;-0.8252664144877059;-3.161671108220588;-2.2584682130969016;0.0;0.0;0.0;0.0;44;299;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
268;0.033694696747729444;0.4045856652825421;0.56;0.565;0.1806295697683368;0.05772723774339954;-0.013798136397217052;-0.00894382919245925;22.84833469597445;26.14802366742412;2.6067948186385657;1.9728975459251004;0.0;3.9802233761294064;5.607953511512581;12.321559961562677;12.321559961562677;8.361170488210893;8.361170488210893;65.96167344399585;65.96167344399585;65.96167344399585;65.96167344399585;-5.967434651285515;-2.632447957667432;-15.05978037702218;-11.1027405293398;-0.8676677090717817;-0.8337466734045211;-1.4186233453297632;-1.9785199238411888;0.0;0.0;0.0;0.0;44;300;27;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
269;0.0;0.2888608051994945;0.54;0.565;0.23740770725388616;0.11300072862694248;0.056778137485549364;0.05527349088354295;19.0019999298011;22.63138756343813;-3.8463347661733533;-3.5166361039859844;0.0;3.9802233761294064;3.8055999553325055;4.672812638156075;4.672812638156075;6.48722446304577;6.48722446304577;62.94909028332624;62.94909028332624;62.94909028332624;62.94909028332624;-7.0905653674951745;-3.5240714396329804;-17.454658402284966;-13.220046486988187;-1.1231307162096584;-0.8916234819655484;-2.394878025262784;-2.1173059576483872;0.0;0.0;0.0;0.0;44;301;28;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
270;0.0;0.11066979599205652;0.52;0.565;0.33800087989441274;0.2098099428068624;0.10059317264052657;0.09680921417991988;14.752979029907186;18.521832064943773;-4.2490208998939165;-4.1095554984943625;0.0;3.9802233761294064;3.980223376129397;4.9956732863574365;4.9956732863574365;6.223718532285751;6.223718532285751;59.39678889133237;59.39678889133237;59.39678889133237;59.39678889133237;-8.67705734894156;-4.554668621494696;-21.380976818148845;-15.940356597375073;-1.586491981446386;-1.030597181861716;-3.926318415863889;-2.7203101103868885;0.0;0.0;0.0;0.0;44;302;29;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
271;0.1810799837596425;0.2717096948907745;0.52;0.565;0.2355372440238233;0.12207595659623027;-0.1024636358705894;-0.0877339862106321;30.38448402644273;30.70586515480329;15.631504996535545;12.184033089859517;0.0;7.664955696023653;5.208467482760813;12.700919562123408;12.700919562123408;5.66368817332157;5.66368817332157;55.57831752388232;55.57831752388232;55.57831752388232;55.57831752388232;-9.10958460108398;-5.465651817412553;-20.979381435208534;-17.620031543319566;-0.43252725214242105;-0.9109831959178568;0.4015953829403145;-1.6796749459444875;0.0;0.0;1.0;0.0;44;303;30;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
